,product_id,category_id,description
12624,926B001E6728A5A411E5CE1291DAE369,B24E00155D030B1F11E270E6F5145C74,Клип-кейс Case Fit LittleStar для iPhone 5/5S Звезды (золотистый) (Чехол не мешает пользоваться камерой; кнопками и разъ
12625,926B001E6728A5A411E5CE1291DAE37D,B24E00155D030B1F11E270E6F5145C74,Чехол-книжка Norton для смартфона 5.3 (Для крепления устройства используется силиконовая липучка. Она надежно удерживает
12626,926B001E6728A5A411E5CE1297E61E07,B24E00155D030B1F11E270E6F5145C74,Флип-кейс Euro-Line Vivid для Xperia Z3 (красный) (Прочный надежный флип-кейс для повседневного использования. Изготовле
12627,926B001E6728A5A411E5CE1297E61E1B,B24E00155D030B1F11E270E6F5145C74,Чехол-книжка Explay Platinum (Элегантный защитный аксессуар для планшета; выполненный из высококачественных материалов. 
12628,926B001E6728A5A411E5CE1297E61E2F,B24E00155D030B1F11E270E6F5145C74,Флип-кейс Untamo Accento для Explay Pulsar (черный) (Изготовлен из современного материала – прочной и практичной экокожи
12629,926B001E6728A5A411E5CE1297E61E43,B24E00155D030B1F11E270E6F5145C74,Обложка Apple Smart Cover для iPad mini/ iPad mini 2/ iPad mini 3 (белый) (Стильное решение для защиты экрана планшета. 
12630,926B001E6728A5A411E5CE1297E61E57,B24E00155D030B1F11E270E6F5145C74,Чехол-книжка Explay Platinum для Lenovo Yoga Tablet 2 10 (Надежная защита для сенсорного экрана планшета и широкая функц
12631,926B001E6728A5A411E5CE1297E61E6B,B24E00155D030B1F11E270E6F5145C74,Чехол-книжка Nillkin Sparkle Leather Case для HTC Desire 616 (белый) (Надежная защита в элегантном исполнении; подчеркив
12632,926B001E6728A5A411E5CE1297E61E7F,B24E00155D030B1F11E270E6F5145C74,Чехол-книжка AnyMode CircleView для Samsung Galaxy A3 (белый) (В этом практичном; удобном и легком чехле устройство наде
12633,926B001E6728A5A411E5CE1297E61E93,B24E00155D030B1F11E270E6F5145C74,Чехол-книжка Tutti Frutti DUP TF0M2002 8 (Прочная и функциональная обложка для планшета; которая обеспечивает гладкость 
12634,926B001E6728A5A411E5CE1297E61EA7,B24E00155D030B1F11E270E6F5145C74,Чехол-книжка Onzo Graffity для Ipad Air 2 (голубой) (Стильный дизайн и высокая степень защиты для планшета. Чехол предот
12635,926B001E6728A5A411E5CE129E33FF95,B24E00155D030B1F11E270E6F5145C74,Чехол-книжка Nillkin Sparkle leather для Asus ZenFone 5 (белый) (Стильный чехол-книжка для повседневного использования. 
12636,926B001E6728A5A411E5CE129E33FFA9,B24E00155D030B1F11E270E6F5145C74,Чехол-книжка Uniq C2 для Xperia Z3 Compact (черный) (Чехол-книжка изготовлен из прочного упругого материала; являющегося
12637,926B001E6728A5A411E5CE129E33FFBD,B24E00155D030B1F11E270E6F5145C74,Флип-кейс Skinbox для Asus Zenfone 6 (черный) (Оптимальное сочетание элегантности и защитных свойств. Стильно выглядит; 
12638,926B001E6728A5A411E5CE129E33FFD1,B24E00155D030B1F11E270E6F5145C74,Флип-кейс Euro-Line Vivid для Xperia Z3 (зеленый) (Прочный надежный флип-кейс для повседневного использования. Изготовле
12639,926B001E6728A5A411E5CE129E33FFE5,B24E00155D030B1F11E270E6F5145C74,Чехол-книжка Untamo Uniq для Galaxy Note 3 (черный) (Непревзойденная защита для корпуса и сенсорного экрана современного
12640,926B001E6728A5A411E5CE129E33FFF9,B24E00155D030B1F11E270E6F5145C74,Чехол-книжка Nillkin Fresh Series Leather Case для LG L90 Dual (черный) (Чехол-книжка рассчитан на долговременную защиту
12641,926B001E6728A5A411E5CE129E34000D,B24E00155D030B1F11E270E6F5145C74,Чехол-книжка Mozo FlipCover для Nokia X2 (белый) (Элегантный дизайн и непревзойденная защита мобильного устройства. Сохр
12642,926B001E6728A5A411E5CE129E340021,B24E00155D030B1F11E270E6F5145C74,Чехол-книжка Apple Smart Case для Ipad Air (голубой) (Обеспечивает надежную защиту экрана и корпуса планшета. Складная к
12643,926B001E6728A5A411E5CE129E340035,B24E00155D030B1F11E270E6F5145C74,Чехол-книжка Onzo Graffity для Ipad Air 2 (серый) (Стильный дизайн и высокая степень защиты для планшета. Чехол предотвр
12644,926B001E6728A5A411E5CE129E340049,B24E00155D030B1F11E270E6F5145C74,Чехол-книжка Tutti Frutti DUPLEX для iPad Air (фиолетово-желтый) (Надежная защита и амортизация самых уязвимых частей пл
12645,926B001E6728A5A411E5CE12A4ACB9E5,B24E00155D030B1F11E270E6F5145C74,Чехол-книжка Samsung LED Flip Wallet EF-NN910B для Galaxy Note 4 (золотистый) (Чехол-книжка со встроенной индикацией вре
12646,926B001E6728A5A411E5CE12A4ACB9F9,B24E00155D030B1F11E270E6F5145C74,Чехол-книжка G-Case Slim Premium для iPad mini Retina/ mini3 (коричневый) (Элегантный и тонкий защитный аксессуар для пл
12647,926B001E6728A5A411E5CE12A4ACBA0D,B24E00155D030B1F11E270E6F5145C74,Чехол-книжка Sonicsettore для Samsung Tab PRO 8.4 (черный) (Стильный дизайн и высокая степень защиты для планшета. Чехол
12648,926B001E6728A5A411E5CE12A4ACBA21,B24E00155D030B1F11E270E6F5145C74,Чехол-книжка Nokia CP-632 для Nokia XL (черный) (Элегантный дизайн и непревзойденная защита мобильного устройства. Сохра
12649,926B001E6728A5A411E5CE12A4ACBA35,B24E00155D030B1F11E270E6F5145C74,Флип-кейс Laura Ponti для Desire 616 (красный) (Флип-кейс имеет продуманную до мельчайших деталей конструкцию. Текстурир
12650,926B001E6728A5A411E5CE12A4ACBA49,B24E00155D030B1F11E270E6F5145C74,Чехол-книжка Sonicsettore для Galaxy Tab 3/4 10 (Стильная защита для планшета с удобной системой трансформации для испол
12651,926B001E6728A5A411E5CE12A4ACBA5D,B24E00155D030B1F11E270E6F5145C74,Чехол-книжка Nillkin Fresh Series Leather Case для Ascend P7 (черный) (Стильная и лаконичная защита для корпуса смартфон
12652,926B001E6728A5A411E5CE12A4ACBA71,B24E00155D030B1F11E270E6F5145C74,Клип-кейс Imuca для Nokia X2/X2 Dual + защитная пленка и стилус (бордовый) (Защитный и функциональный комплект для совре
12653,926B001E6728A5A411E5CE12A4ACBA85,B24E00155D030B1F11E270E6F5145C74,Чехол-книжка Untamo Accento для HTC Desire U (белый) (Элегантный аксессуар для полноценной защиты современного смартфона
12654,926B001E6728A5A411E5CE12AB5770EC,B24E00155D030B1F11E270E6F5145C74,Чехол-книжка Defender Booky 7 (Чехол-книжка для защиты планшета и удобства его эксплуатации. Складная передняя крышка по
12655,926B001E6728A5A411E5CE12AB577100,B24E00155D030B1F11E270E6F5145C74,Клип-кейс LG Premium Hard Case для LG G3 (черный) (Флип-кейс имеет приятную на ощупь матовую текстуру; не скользит в рук
12656,926B001E6728A5A411E5CE12AB577114,B24E00155D030B1F11E270E6F5145C74,Клип-кейс Miss Sixty Hippies60s Flawor для iPhone 5/5S (черный) (Надежная износостойкая защита мобильного телефона; кото
12657,926B001E6728A5A411E5CE12AB577128,B24E00155D030B1F11E270E6F5145C74,Чехол-книжка Uniq C2 для Xperia Z1 Compact (красный) (Непревзойденная защита для корпуса и сенсорного экрана современног
12658,926B001E6728A5A411E5CE12AB57713C,B24E00155D030B1F11E270E6F5145C74,Чехол-книжка Nillkin Sparkle leather для LG L Fino (черный) (Чехол-книжка с прорезным окном для постоянного доступа к ув
12659,926B001E6728A5A411E5CE12AB577150,B24E00155D030B1F11E270E6F5145C74,Чехол-книжка Nillkin Qin Leather Case для Huawei Nexus 6P (белый) (Чехол практически не увеличивает размеры телефона; за
12660,926B001E6728A5A411E5CE12AB577164,B24E00155D030B1F11E270E6F5145C74,Клип-кейс Uncommon Deflector для iPhone 6/6S Rose Garden (с рисунком) (Яркий и оригинальный аксессуар; который сохранит 
12661,926B001E6728A5A411E5CE12AB577178,B24E00155D030B1F11E270E6F5145C74,Клип-кейс VLP для iPhone 6 Plus/6S Plus (черный) (Стильный и респектабельный аксессуар из натуральной кожи имеет малую т
12662,926B001E6728A5A411E5CE12AB57718C,B24E00155D030B1F11E270E6F5145C74,Чехол Belkin SPORT-FIT ARMBAND для iPhone 6/6S (черный) (Надежная защита смартфона даже во время самых интенсивных трени
12663,926B001E6728A5A411E5CE12AB5771A0,B24E00155D030B1F11E270E6F5145C74,Флип-кейс Pulsar Shellcase для Samsung Galaxy J1 (белый) (Чехол создан из качественного полиуретана; полностью имитирующ
12664,926B001E6728A5A411E5CE12B2400BAD,B24E00155D030B1F11E270E6F5145C74,Чехол-книжка iCover Carbio для iPhone 6/6S (красный) (Полноценная защита для функционального смартфона на каждый день. П
12665,926B001E6728A5A411E5CE12B2400BC1,B24E00155D030B1F11E270E6F5145C74,Чехол-книжка Puro ECO-LEATHER COVER для iPhone 6 Plus/6S Plus (черный) (Чехол-книжка со стильным дизайном; рассчитанный 
12666,926B001E6728A5A411E5CE12B2400BD5,B24E00155D030B1F11E270E6F5145C74,Флип-кейс Pulsar Shellcase для LG Spirit (черный) (Чехол создан из качественного полиуретана;имитирующего фактуру кожи; 
12667,926B001E6728A5A411E5CE12B2400BE9,B24E00155D030B1F11E270E6F5145C74,Флип-кейс Tutti Frutti Flip для LG Max (желтый) (Лаконичный аксессуар; который органично впишется в деловой и повседневн
12668,926B001E6728A5A411E5CE12B2400BFD,B24E00155D030B1F11E270E6F5145C74,Чехол-книжка iCover Carbio для iPhone 6 Plus/6S Plus (черный) (Полноценная защита для функционального смартфона на кажды
12669,926B001E6728A5A411E5CE12B2400C11,B24E00155D030B1F11E270E6F5145C74,Чехол-книжка iCover Carbio для iPad Air 2 (голубой) (Аксессуар отличается использованием высокопрочного крепления; миним
12670,926B001E6728A5A411E5CE12B99886CF,B24E00155D030B1F11E270E6F5145C74,Чехол-книжка Dimanche Leech для ZTE Blade L370 (черный) (Чехол-книжка Dimanche Leech произведен из искусственной кожи со
12671,926B001E6728A5A411E5CE12B99886E3,B24E00155D030B1F11E270E6F5145C74,Чехол-книжка Onzo Active для iPad mini 1/2/3 (оранжевый) (Чехол можно легко превратить в подставку для планшета; обеспеч
12672,926B001E6728A5A411E5CE12B99886F7,B24E00155D030B1F11E270E6F5145C74,Чехол-книжка InterStep Smart для Samsung Galaxy Tab 4 10.1 (черный) (Защита для планшета с усовершенствованной системой 
12673,926B001E6728A5A411E5CE12B998870B,B24E00155D030B1F11E270E6F5145C74,Клип-кейс Pulsar для Huawei P8 (красный) (Жесткий пластик; из которого изготовлен клип-кейс; дает возможность сохранять 
12674,926B001E6728A5A411E5CE12B998871F,B24E00155D030B1F11E270E6F5145C74,Флип-кейс Untamo Rocca для Sony Xperia M4 Aqua (черный) (Материал чехла – экокожа; практичная; легкая и приятная на ощуп
12675,926B001E6728A5A411E5CE12B9988733,B24E00155D030B1F11E270E6F5145C74,Флип-кейс Skinbox для LG Max (белый) (Флип-кейс позволяет пользоваться всеми функциональными элементами телефона без огр
12676,926B001E6728A5A411E5CE12B9988747,B24E00155D030B1F11E270E6F5145C74,Чехол-книжка XQISIT Tijuana Folio для iPhone 6/6S (черный) (Универсальный чехол; конструкция которого продумана вплоть д
12677,926B001E6728A5A411E5CE12B998875B,B24E00155D030B1F11E270E6F5145C74,Чехол-книжка Puro Booklet Case для iPhone 6/6S (белый) (Удобный и полезный аксессуар; изготовленный из прочной практично
12678,926B001E6728A5A411E5CE12B998876F,B24E00155D030B1F11E270E6F5145C74,Клип-кейс Puro Ultraslim для Sony Xperia M5 + защитная пленка (розовый) (Клип-кейс защищает заднюю панель и грани устрой
12679,926B001E6728A5A411E5CE12B9988783,B24E00155D030B1F11E270E6F5145C74,Клип-кейс iCover для iPhone 5C (черный) (Чехол из поликарбоната предотвращает повреждение устройства даже при очень силь
12680,926B001E6728A5A411E5CE12B9988797,B24E00155D030B1F11E270E6F5145C74,Клип-кейс Nillkin Super Frosted Shield для LG G4 Stylus (белый) (Лаконичный и надежный чехол для защиты корпуса мобильно
12681,926B001E6728A5A411E5CE12B99887AB,B24E00155D030B1F11E270E6F5145C74,Чехол-книжка Nillkin Sparkle для Sony Xperia M4 Aqua (черный) (Стильный и легкий чехол-книжка. Бережет смартфон от ударо
12682,926B001E6728A5A411E5CE12B99887BF,B24E00155D030B1F11E270E6F5145C74,Клип-кейс Karl Lagerfeld KLHCP6MC2BK для Apple iPhone 6/6S (черный) (Неординарный клип-кейс от известного модного бренда
12683,926B001E6728A5A411E5CE12C16343CD,B24E00155D030B1F11E270E6F5145C74,Клип-кейс Explay Platinum для iPhone 6 Plus/6S Plus (желтый) (Легко надевается на корпус устройства и плотно держится на
12684,926B001E6728A5A411E5CE12C16343E1,B24E00155D030B1F11E270E6F5145C74,Клип-кейс Oxy Fashion Fine для iPhone 6/6S (белый) (Клип-кейс имеет толщину; равную всего 0;6 мм; а также минимальную ма
